#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 25-NOV-2025
#TIME        : 13:30
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 34.237298
#BEAMKV      : 30.0000
#PROBECUR    : 1.00000E+006
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 71.26
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 0.
0.32000, 0.
0.33000, 0.
0.34000, 0.
0.35000, 0.
0.36000, 2.
0.37000, 1.
0.38000, 5.
0.39000, 2.
0.40000, 7.
0.41000, 7.
0.42000, 1.
0.43000, 6.
0.44000, 4.
0.45000, 7.
0.46000, 5.
0.47000, 5.
0.48000, 7.
0.49000, 9.
0.50000, 5.
0.51000, 9.
0.52000, 5.
0.53000, 9.
0.54000, 5.
0.55000, 6.
0.56000, 10.
0.57000, 9.
0.58000, 6.
0.59000, 5.
0.60000, 14.
0.61000, 6.
0.62000, 5.
0.63000, 7.
0.64000, 10.
0.65000, 4.
0.66000, 5.
0.67000, 4.
0.68000, 6.
0.69000, 6.
0.70000, 4.
0.71000, 5.
0.72000, 9.
0.73000, 10.
0.74000, 6.
0.75000, 3.
0.76000, 3.
0.77000, 3.
0.78000, 4.
0.79000, 8.
0.80000, 10.
0.81000, 10.
0.82000, 11.
0.83000, 6.
0.84000, 10.
0.85000, 9.
0.86000, 10.
0.87000, 10.
0.88000, 8.
0.89000, 16.
0.90000, 19.
0.91000, 18.
0.92000, 20.
0.93000, 24.
0.94000, 26.
0.95000, 34.
0.96000, 38.
0.97000, 29.
0.98000, 31.
0.99000, 13.
1.00000, 22.
1.01000, 17.
1.02000, 15.
1.03000, 10.
1.04000, 6.
1.05000, 5.
1.06000, 15.
1.07000, 7.
1.08000, 9.
1.09000, 7.
1.10000, 10.
1.11000, 6.
1.12000, 15.
1.13000, 8.
1.14000, 15.
1.15000, 6.
1.16000, 13.
1.17000, 9.
1.18000, 5.
1.19000, 11.
1.20000, 19.
1.21000, 10.
1.22000, 9.
1.23000, 21.
1.24000, 11.
1.25000, 18.
1.26000, 18.
1.27000, 21.
1.28000, 21.
1.29000, 26.
1.30000, 27.
1.31000, 24.
1.32000, 22.
1.33000, 28.
1.34000, 36.
1.35000, 46.
1.36000, 55.
1.37000, 91.
1.38000, 158.
1.39000, 234.
1.40000, 389.
1.41000, 637.
1.42000, 1018.
1.43000, 1480.
1.44000, 2199.
1.45000, 2770.
1.46000, 3552.
1.47000, 4088.
1.48000, 4523.
1.49000, 4769.
1.50000, 4697.
1.51000, 4298.
1.52000, 3693.
1.53000, 3149.
1.54000, 2369.
1.55000, 1783.
1.56000, 1287.
1.57000, 887.
1.58000, 569.
1.59000, 373.
1.60000, 213.
1.61000, 136.
1.62000, 85.
1.63000, 60.
1.64000, 48.
1.65000, 51.
1.66000, 67.
1.67000, 79.
1.68000, 135.
1.69000, 169.
1.70000, 240.
1.71000, 300.
1.72000, 372.
1.73000, 344.
1.74000, 392.
1.75000, 426.
1.76000, 408.
1.77000, 415.
1.78000, 322.
1.79000, 254.
1.80000, 199.
1.81000, 131.
1.82000, 107.
1.83000, 80.
1.84000, 47.
1.85000, 38.
1.86000, 37.
1.87000, 27.
1.88000, 24.
1.89000, 9.
1.90000, 9.
1.91000, 4.
1.92000, 10.
1.93000, 6.
1.94000, 4.
1.95000, 8.
1.96000, 2.
1.97000, 5.
1.98000, 5.
1.99000, 4.
2.00000, 1.
2.01000, 5.
2.02000, 4.
2.03000, 2.
2.04000, 2.
2.05000, 6.
2.06000, 4.
2.07000, 1.
2.08000, 3.
2.09000, 3.
2.10000, 4.
2.11000, 1.
2.12000, 3.
2.13000, 2.
2.14000, 4.
2.15000, 3.
2.16000, 5.
2.17000, 1.
2.18000, 2.
2.19000, 2.
2.20000, 3.
2.21000, 8.
2.22000, 5.
2.23000, 5.
2.24000, 5.
2.25000, 8.
2.26000, 9.
2.27000, 9.
2.28000, 17.
2.29000, 9.
2.30000, 16.
2.31000, 14.
2.32000, 14.
2.33000, 15.
2.34000, 14.
2.35000, 14.
2.36000, 8.
2.37000, 6.
2.38000, 6.
2.39000, 11.
2.40000, 7.
2.41000, 3.
2.42000, 7.
2.43000, 6.
2.44000, 12.
2.45000, 8.
2.46000, 13.
2.47000, 6.
2.48000, 3.
2.49000, 6.
2.50000, 7.
