#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 36
#DATE        : 21-AUG-2025
#TIME        : 15:40
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.801174
#BEAMKV      : 50.0000
#PROBECUR    : 677000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 71.96
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 0.
0.32000, 0.
0.33000, 0.
0.34000, 0.
0.35000, 2.
0.36000, 2.
0.37000, 13.
0.38000, 11.
0.39000, 15.
0.40000, 21.
0.41000, 24.
0.42000, 33.
0.43000, 36.
0.44000, 49.
0.45000, 60.
0.46000, 48.
0.47000, 45.
0.48000, 56.
0.49000, 41.
0.50000, 44.
0.51000, 60.
0.52000, 50.
0.53000, 47.
0.54000, 52.
0.55000, 44.
0.56000, 46.
0.57000, 41.
0.58000, 45.
0.59000, 38.
0.60000, 55.
0.61000, 53.
0.62000, 39.
0.63000, 47.
0.64000, 40.
0.65000, 46.
0.66000, 33.
0.67000, 49.
0.68000, 38.
0.69000, 48.
0.70000, 44.
0.71000, 44.
0.72000, 51.
0.73000, 39.
0.74000, 42.
0.75000, 46.
0.76000, 40.
0.77000, 46.
0.78000, 34.
0.79000, 46.
0.80000, 41.
0.81000, 34.
0.82000, 33.
0.83000, 41.
0.84000, 46.
0.85000, 36.
0.86000, 40.
0.87000, 29.
0.88000, 38.
0.89000, 40.
0.90000, 43.
0.91000, 26.
0.92000, 33.
0.93000, 42.
0.94000, 40.
0.95000, 37.
0.96000, 47.
0.97000, 56.
0.98000, 49.
0.99000, 50.
1.00000, 58.
1.01000, 38.
1.02000, 40.
1.03000, 58.
1.04000, 41.
1.05000, 52.
1.06000, 42.
1.07000, 51.
1.08000, 43.
1.09000, 38.
1.10000, 43.
1.11000, 39.
1.12000, 44.
1.13000, 47.
1.14000, 49.
1.15000, 41.
1.16000, 42.
1.17000, 38.
1.18000, 53.
1.19000, 40.
1.20000, 31.
1.21000, 45.
1.22000, 49.
1.23000, 49.
1.24000, 59.
1.25000, 66.
1.26000, 63.
1.27000, 78.
1.28000, 68.
1.29000, 69.
1.30000, 49.
1.31000, 43.
1.32000, 54.
1.33000, 51.
1.34000, 35.
1.35000, 48.
1.36000, 39.
1.37000, 35.
1.38000, 53.
1.39000, 76.
1.40000, 96.
1.41000, 116.
1.42000, 186.
1.43000, 244.
1.44000, 381.
1.45000, 440.
1.46000, 573.
1.47000, 668.
1.48000, 718.
1.49000, 734.
1.50000, 694.
1.51000, 685.
1.52000, 647.
1.53000, 544.
1.54000, 440.
1.55000, 328.
1.56000, 231.
1.57000, 177.
1.58000, 133.
1.59000, 106.
1.60000, 105.
1.61000, 129.
1.62000, 165.
1.63000, 273.
1.64000, 396.
1.65000, 624.
1.66000, 994.
1.67000, 1574.
1.68000, 2338.
1.69000, 3304.
1.70000, 4300.
1.71000, 5433.
1.72000, 6583.
1.73000, 7081.
1.74000, 7705.
1.75000, 7921.
1.76000, 7538.
1.77000, 6686.
1.78000, 5762.
1.79000, 4670.
1.80000, 3605.
1.81000, 2639.
1.82000, 1983.
1.83000, 1451.
1.84000, 992.
1.85000, 645.
1.86000, 504.
1.87000, 399.
1.88000, 337.
1.89000, 200.
1.90000, 140.
1.91000, 109.
1.92000, 98.
1.93000, 64.
1.94000, 69.
1.95000, 74.
1.96000, 56.
1.97000, 64.
1.98000, 73.
1.99000, 75.
2.00000, 66.
2.01000, 78.
2.02000, 76.
2.03000, 83.
2.04000, 74.
2.05000, 69.
2.06000, 47.
2.07000, 40.
2.08000, 53.
2.09000, 52.
2.10000, 43.
2.11000, 31.
2.12000, 34.
2.13000, 41.
2.14000, 23.
2.15000, 33.
2.16000, 34.
2.17000, 41.
2.18000, 28.
2.19000, 33.
2.20000, 35.
2.21000, 28.
2.22000, 34.
2.23000, 33.
2.24000, 46.
2.25000, 49.
2.26000, 65.
2.27000, 63.
2.28000, 83.
2.29000, 108.
2.30000, 100.
2.31000, 109.
2.32000, 115.
2.33000, 137.
2.34000, 124.
2.35000, 133.
2.36000, 140.
2.37000, 124.
2.38000, 120.
2.39000, 116.
2.40000, 110.
2.41000, 106.
2.42000, 97.
2.43000, 112.
2.44000, 103.
2.45000, 103.
2.46000, 72.
2.47000, 79.
2.48000, 70.
2.49000, 74.
2.50000, 58.
