#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 5
#DATE        : 21-AUG-2025
#TIME        : 15:09
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.646388
#BEAMKV      : 50.0000
#PROBECUR    : 714000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 71.90
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 0.
0.32000, 1.
0.33000, 0.
0.34000, 1.
0.35000, 2.
0.36000, 5.
0.37000, 10.
0.38000, 7.
0.39000, 18.
0.40000, 20.
0.41000, 35.
0.42000, 26.
0.43000, 31.
0.44000, 38.
0.45000, 33.
0.46000, 46.
0.47000, 48.
0.48000, 51.
0.49000, 40.
0.50000, 36.
0.51000, 43.
0.52000, 38.
0.53000, 53.
0.54000, 42.
0.55000, 39.
0.56000, 42.
0.57000, 48.
0.58000, 35.
0.59000, 47.
0.60000, 37.
0.61000, 40.
0.62000, 45.
0.63000, 35.
0.64000, 42.
0.65000, 47.
0.66000, 38.
0.67000, 33.
0.68000, 28.
0.69000, 41.
0.70000, 42.
0.71000, 29.
0.72000, 35.
0.73000, 44.
0.74000, 35.
0.75000, 39.
0.76000, 43.
0.77000, 55.
0.78000, 39.
0.79000, 32.
0.80000, 41.
0.81000, 41.
0.82000, 43.
0.83000, 44.
0.84000, 36.
0.85000, 22.
0.86000, 38.
0.87000, 31.
0.88000, 41.
0.89000, 42.
0.90000, 40.
0.91000, 47.
0.92000, 35.
0.93000, 28.
0.94000, 48.
0.95000, 45.
0.96000, 37.
0.97000, 43.
0.98000, 53.
0.99000, 43.
1.00000, 47.
1.01000, 46.
1.02000, 53.
1.03000, 52.
1.04000, 51.
1.05000, 58.
1.06000, 54.
1.07000, 43.
1.08000, 53.
1.09000, 50.
1.10000, 42.
1.11000, 47.
1.12000, 45.
1.13000, 47.
1.14000, 38.
1.15000, 43.
1.16000, 31.
1.17000, 45.
1.18000, 41.
1.19000, 41.
1.20000, 69.
1.21000, 58.
1.22000, 69.
1.23000, 77.
1.24000, 83.
1.25000, 82.
1.26000, 80.
1.27000, 88.
1.28000, 62.
1.29000, 70.
1.30000, 68.
1.31000, 53.
1.32000, 46.
1.33000, 45.
1.34000, 44.
1.35000, 38.
1.36000, 37.
1.37000, 61.
1.38000, 51.
1.39000, 84.
1.40000, 112.
1.41000, 128.
1.42000, 184.
1.43000, 280.
1.44000, 355.
1.45000, 487.
1.46000, 587.
1.47000, 674.
1.48000, 821.
1.49000, 795.
1.50000, 783.
1.51000, 772.
1.52000, 644.
1.53000, 581.
1.54000, 469.
1.55000, 331.
1.56000, 284.
1.57000, 190.
1.58000, 163.
1.59000, 132.
1.60000, 110.
1.61000, 101.
1.62000, 144.
1.63000, 201.
1.64000, 380.
1.65000, 549.
1.66000, 868.
1.67000, 1266.
1.68000, 1810.
1.69000, 2672.
1.70000, 3432.
1.71000, 4342.
1.72000, 5221.
1.73000, 5858.
1.74000, 6276.
1.75000, 6411.
1.76000, 6092.
1.77000, 5432.
1.78000, 4691.
1.79000, 3737.
1.80000, 2888.
1.81000, 2125.
1.82000, 1607.
1.83000, 1157.
1.84000, 771.
1.85000, 546.
1.86000, 422.
1.87000, 289.
1.88000, 226.
1.89000, 160.
1.90000, 112.
1.91000, 102.
1.92000, 94.
1.93000, 79.
1.94000, 67.
1.95000, 75.
1.96000, 73.
1.97000, 88.
1.98000, 68.
1.99000, 82.
2.00000, 99.
2.01000, 99.
2.02000, 86.
2.03000, 84.
2.04000, 82.
2.05000, 82.
2.06000, 79.
2.07000, 59.
2.08000, 57.
2.09000, 47.
2.10000, 41.
2.11000, 30.
2.12000, 36.
2.13000, 21.
2.14000, 36.
2.15000, 19.
2.16000, 39.
2.17000, 28.
2.18000, 41.
2.19000, 21.
2.20000, 35.
2.21000, 30.
2.22000, 25.
2.23000, 47.
2.24000, 29.
2.25000, 48.
2.26000, 34.
2.27000, 45.
2.28000, 47.
2.29000, 51.
2.30000, 56.
2.31000, 60.
2.32000, 48.
2.33000, 37.
2.34000, 53.
2.35000, 47.
2.36000, 47.
2.37000, 43.
2.38000, 37.
2.39000, 39.
2.40000, 27.
2.41000, 27.
2.42000, 39.
2.43000, 24.
2.44000, 34.
2.45000, 29.
2.46000, 32.
2.47000, 32.
2.48000, 31.
2.49000, 30.
2.50000, 36.
