#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 8
#DATE        : 21-AUG-2025
#TIME        : 15:12
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.635867
#BEAMKV      : 50.0000
#PROBECUR    : 729000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 72.00
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 0.
0.32000, 1.
0.33000, 0.
0.34000, 3.
0.35000, 3.
0.36000, 4.
0.37000, 8.
0.38000, 10.
0.39000, 15.
0.40000, 35.
0.41000, 38.
0.42000, 40.
0.43000, 49.
0.44000, 48.
0.45000, 47.
0.46000, 45.
0.47000, 37.
0.48000, 43.
0.49000, 54.
0.50000, 54.
0.51000, 65.
0.52000, 54.
0.53000, 60.
0.54000, 59.
0.55000, 83.
0.56000, 67.
0.57000, 79.
0.58000, 52.
0.59000, 79.
0.60000, 55.
0.61000, 55.
0.62000, 62.
0.63000, 54.
0.64000, 53.
0.65000, 54.
0.66000, 46.
0.67000, 42.
0.68000, 43.
0.69000, 38.
0.70000, 49.
0.71000, 57.
0.72000, 53.
0.73000, 51.
0.74000, 45.
0.75000, 38.
0.76000, 40.
0.77000, 44.
0.78000, 45.
0.79000, 48.
0.80000, 47.
0.81000, 56.
0.82000, 39.
0.83000, 44.
0.84000, 37.
0.85000, 52.
0.86000, 41.
0.87000, 46.
0.88000, 46.
0.89000, 33.
0.90000, 26.
0.91000, 43.
0.92000, 41.
0.93000, 43.
0.94000, 53.
0.95000, 42.
0.96000, 49.
0.97000, 44.
0.98000, 40.
0.99000, 57.
1.00000, 55.
1.01000, 39.
1.02000, 57.
1.03000, 58.
1.04000, 50.
1.05000, 65.
1.06000, 53.
1.07000, 49.
1.08000, 46.
1.09000, 66.
1.10000, 57.
1.11000, 44.
1.12000, 44.
1.13000, 50.
1.14000, 52.
1.15000, 48.
1.16000, 40.
1.17000, 35.
1.18000, 33.
1.19000, 47.
1.20000, 53.
1.21000, 61.
1.22000, 59.
1.23000, 81.
1.24000, 72.
1.25000, 72.
1.26000, 85.
1.27000, 67.
1.28000, 68.
1.29000, 76.
1.30000, 53.
1.31000, 43.
1.32000, 53.
1.33000, 49.
1.34000, 35.
1.35000, 54.
1.36000, 44.
1.37000, 37.
1.38000, 58.
1.39000, 59.
1.40000, 55.
1.41000, 97.
1.42000, 111.
1.43000, 154.
1.44000, 217.
1.45000, 264.
1.46000, 347.
1.47000, 360.
1.48000, 401.
1.49000, 460.
1.50000, 393.
1.51000, 364.
1.52000, 321.
1.53000, 294.
1.54000, 241.
1.55000, 206.
1.56000, 148.
1.57000, 123.
1.58000, 107.
1.59000, 97.
1.60000, 76.
1.61000, 93.
1.62000, 104.
1.63000, 157.
1.64000, 253.
1.65000, 377.
1.66000, 639.
1.67000, 962.
1.68000, 1318.
1.69000, 1886.
1.70000, 2443.
1.71000, 3129.
1.72000, 3771.
1.73000, 4149.
1.74000, 4440.
1.75000, 4463.
1.76000, 4296.
1.77000, 3824.
1.78000, 3321.
1.79000, 2622.
1.80000, 2147.
1.81000, 1600.
1.82000, 1057.
1.83000, 832.
1.84000, 582.
1.85000, 420.
1.86000, 327.
1.87000, 228.
1.88000, 184.
1.89000, 183.
1.90000, 142.
1.91000, 133.
1.92000, 124.
1.93000, 129.
1.94000, 133.
1.95000, 114.
1.96000, 160.
1.97000, 147.
1.98000, 108.
1.99000, 126.
2.00000, 80.
2.01000, 115.
2.02000, 86.
2.03000, 67.
2.04000, 63.
2.05000, 49.
2.06000, 73.
2.07000, 55.
2.08000, 42.
2.09000, 43.
2.10000, 36.
2.11000, 52.
2.12000, 59.
2.13000, 46.
2.14000, 43.
2.15000, 45.
2.16000, 53.
2.17000, 52.
2.18000, 81.
2.19000, 98.
2.20000, 127.
2.21000, 179.
2.22000, 258.
2.23000, 380.
2.24000, 493.
2.25000, 653.
2.26000, 847.
2.27000, 1097.
2.28000, 1303.
2.29000, 1404.
2.30000, 1504.
2.31000, 1591.
2.32000, 1540.
2.33000, 1399.
2.34000, 1315.
2.35000, 1054.
2.36000, 892.
2.37000, 685.
2.38000, 515.
2.39000, 376.
2.40000, 314.
2.41000, 251.
2.42000, 197.
2.43000, 160.
2.44000, 173.
2.45000, 154.
2.46000, 177.
2.47000, 166.
2.48000, 129.
2.49000, 141.
