#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 18
#DATE        : 21-AUG-2025
#TIME        : 15:22
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.636838
#BEAMKV      : 50.0000
#PROBECUR    : 701000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 72.10
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 1.
0.28000, 0.
0.29000, 0.
0.30000, 1.
0.31000, 0.
0.32000, 0.
0.33000, 0.
0.34000, 0.
0.35000, 3.
0.36000, 2.
0.37000, 7.
0.38000, 17.
0.39000, 15.
0.40000, 26.
0.41000, 24.
0.42000, 33.
0.43000, 36.
0.44000, 41.
0.45000, 43.
0.46000, 36.
0.47000, 51.
0.48000, 50.
0.49000, 65.
0.50000, 43.
0.51000, 45.
0.52000, 55.
0.53000, 65.
0.54000, 51.
0.55000, 52.
0.56000, 61.
0.57000, 61.
0.58000, 61.
0.59000, 60.
0.60000, 56.
0.61000, 47.
0.62000, 48.
0.63000, 39.
0.64000, 45.
0.65000, 44.
0.66000, 39.
0.67000, 30.
0.68000, 46.
0.69000, 30.
0.70000, 40.
0.71000, 36.
0.72000, 39.
0.73000, 48.
0.74000, 44.
0.75000, 48.
0.76000, 35.
0.77000, 47.
0.78000, 49.
0.79000, 35.
0.80000, 49.
0.81000, 50.
0.82000, 57.
0.83000, 50.
0.84000, 62.
0.85000, 60.
0.86000, 68.
0.87000, 56.
0.88000, 69.
0.89000, 56.
0.90000, 48.
0.91000, 68.
0.92000, 61.
0.93000, 48.
0.94000, 47.
0.95000, 57.
0.96000, 57.
0.97000, 50.
0.98000, 54.
0.99000, 59.
1.00000, 59.
1.01000, 68.
1.02000, 59.
1.03000, 50.
1.04000, 81.
1.05000, 57.
1.06000, 65.
1.07000, 66.
1.08000, 64.
1.09000, 70.
1.10000, 52.
1.11000, 49.
1.12000, 42.
1.13000, 44.
1.14000, 32.
1.15000, 39.
1.16000, 47.
1.17000, 49.
1.18000, 51.
1.19000, 46.
1.20000, 54.
1.21000, 67.
1.22000, 77.
1.23000, 85.
1.24000, 86.
1.25000, 92.
1.26000, 84.
1.27000, 96.
1.28000, 66.
1.29000, 71.
1.30000, 73.
1.31000, 66.
1.32000, 44.
1.33000, 53.
1.34000, 34.
1.35000, 48.
1.36000, 43.
1.37000, 51.
1.38000, 52.
1.39000, 66.
1.40000, 79.
1.41000, 141.
1.42000, 152.
1.43000, 232.
1.44000, 333.
1.45000, 414.
1.46000, 505.
1.47000, 568.
1.48000, 649.
1.49000, 652.
1.50000, 667.
1.51000, 621.
1.52000, 570.
1.53000, 459.
1.54000, 379.
1.55000, 326.
1.56000, 230.
1.57000, 194.
1.58000, 120.
1.59000, 112.
1.60000, 89.
1.61000, 117.
1.62000, 150.
1.63000, 184.
1.64000, 308.
1.65000, 494.
1.66000, 832.
1.67000, 1212.
1.68000, 1833.
1.69000, 2572.
1.70000, 3370.
1.71000, 4231.
1.72000, 4934.
1.73000, 5719.
1.74000, 6058.
1.75000, 5901.
1.76000, 5704.
1.77000, 5347.
1.78000, 4444.
1.79000, 3591.
1.80000, 2797.
1.81000, 2043.
1.82000, 1513.
1.83000, 1185.
1.84000, 772.
1.85000, 536.
1.86000, 403.
1.87000, 270.
1.88000, 222.
1.89000, 182.
1.90000, 145.
1.91000, 108.
1.92000, 83.
1.93000, 75.
1.94000, 71.
1.95000, 76.
1.96000, 71.
1.97000, 75.
1.98000, 76.
1.99000, 68.
2.00000, 76.
2.01000, 79.
2.02000, 72.
2.03000, 73.
2.04000, 62.
2.05000, 66.
2.06000, 54.
2.07000, 43.
2.08000, 50.
2.09000, 49.
2.10000, 34.
2.11000, 44.
2.12000, 29.
2.13000, 36.
2.14000, 26.
2.15000, 30.
2.16000, 38.
2.17000, 59.
2.18000, 54.
2.19000, 71.
2.20000, 65.
2.21000, 100.
2.22000, 147.
2.23000, 190.
2.24000, 274.
2.25000, 337.
2.26000, 433.
2.27000, 584.
2.28000, 705.
2.29000, 746.
2.30000, 752.
2.31000, 808.
2.32000, 810.
2.33000, 801.
2.34000, 687.
2.35000, 546.
2.36000, 458.
2.37000, 365.
2.38000, 269.
2.39000, 231.
2.40000, 150.
2.41000, 129.
2.42000, 122.
2.43000, 101.
2.44000, 86.
2.45000, 108.
2.46000, 126.
2.47000, 122.
2.48000, 108.
2.49000, 132.
2.50000, 128.
