#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 30
#DATE        : 21-AUG-2025
#TIME        : 15:34
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.833348
#BEAMKV      : 50.0000
#PROBECUR    : 680000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 71.88
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 1.
0.32000, 0.
0.33000, 0.
0.34000, 0.
0.35000, 1.
0.36000, 5.
0.37000, 4.
0.38000, 11.
0.39000, 22.
0.40000, 20.
0.41000, 29.
0.42000, 27.
0.43000, 41.
0.44000, 28.
0.45000, 46.
0.46000, 38.
0.47000, 40.
0.48000, 44.
0.49000, 28.
0.50000, 43.
0.51000, 46.
0.52000, 48.
0.53000, 47.
0.54000, 46.
0.55000, 37.
0.56000, 34.
0.57000, 46.
0.58000, 32.
0.59000, 42.
0.60000, 43.
0.61000, 42.
0.62000, 37.
0.63000, 39.
0.64000, 43.
0.65000, 39.
0.66000, 45.
0.67000, 41.
0.68000, 37.
0.69000, 36.
0.70000, 32.
0.71000, 43.
0.72000, 31.
0.73000, 33.
0.74000, 34.
0.75000, 41.
0.76000, 34.
0.77000, 38.
0.78000, 34.
0.79000, 40.
0.80000, 32.
0.81000, 31.
0.82000, 36.
0.83000, 37.
0.84000, 37.
0.85000, 33.
0.86000, 43.
0.87000, 31.
0.88000, 43.
0.89000, 39.
0.90000, 34.
0.91000, 51.
0.92000, 37.
0.93000, 41.
0.94000, 41.
0.95000, 50.
0.96000, 33.
0.97000, 50.
0.98000, 50.
0.99000, 53.
1.00000, 45.
1.01000, 53.
1.02000, 42.
1.03000, 52.
1.04000, 47.
1.05000, 35.
1.06000, 49.
1.07000, 40.
1.08000, 42.
1.09000, 35.
1.10000, 28.
1.11000, 37.
1.12000, 43.
1.13000, 36.
1.14000, 45.
1.15000, 35.
1.16000, 37.
1.17000, 52.
1.18000, 40.
1.19000, 50.
1.20000, 46.
1.21000, 55.
1.22000, 62.
1.23000, 86.
1.24000, 89.
1.25000, 83.
1.26000, 90.
1.27000, 78.
1.28000, 83.
1.29000, 81.
1.30000, 57.
1.31000, 51.
1.32000, 65.
1.33000, 42.
1.34000, 39.
1.35000, 43.
1.36000, 34.
1.37000, 35.
1.38000, 56.
1.39000, 74.
1.40000, 90.
1.41000, 130.
1.42000, 209.
1.43000, 250.
1.44000, 354.
1.45000, 458.
1.46000, 571.
1.47000, 635.
1.48000, 756.
1.49000, 781.
1.50000, 793.
1.51000, 707.
1.52000, 610.
1.53000, 533.
1.54000, 417.
1.55000, 332.
1.56000, 282.
1.57000, 190.
1.58000, 136.
1.59000, 106.
1.60000, 121.
1.61000, 118.
1.62000, 150.
1.63000, 198.
1.64000, 301.
1.65000, 535.
1.66000, 838.
1.67000, 1259.
1.68000, 1925.
1.69000, 2561.
1.70000, 3548.
1.71000, 4487.
1.72000, 5069.
1.73000, 5892.
1.74000, 6167.
1.75000, 6306.
1.76000, 6014.
1.77000, 5465.
1.78000, 4632.
1.79000, 3729.
1.80000, 2878.
1.81000, 2238.
1.82000, 1684.
1.83000, 1112.
1.84000, 777.
1.85000, 561.
1.86000, 407.
1.87000, 312.
1.88000, 253.
1.89000, 173.
1.90000, 145.
1.91000, 121.
1.92000, 89.
1.93000, 69.
1.94000, 72.
1.95000, 77.
1.96000, 66.
1.97000, 62.
1.98000, 73.
1.99000, 79.
2.00000, 74.
2.01000, 78.
2.02000, 85.
2.03000, 71.
2.04000, 66.
2.05000, 58.
2.06000, 43.
2.07000, 44.
2.08000, 43.
2.09000, 41.
2.10000, 40.
2.11000, 37.
2.12000, 28.
2.13000, 25.
2.14000, 31.
2.15000, 24.
2.16000, 39.
2.17000, 29.
2.18000, 25.
2.19000, 29.
2.20000, 38.
2.21000, 33.
2.22000, 26.
2.23000, 37.
2.24000, 53.
2.25000, 50.
2.26000, 50.
2.27000, 57.
2.28000, 54.
2.29000, 85.
2.30000, 78.
2.31000, 87.
2.32000, 86.
2.33000, 91.
2.34000, 80.
2.35000, 89.
2.36000, 79.
2.37000, 68.
2.38000, 56.
2.39000, 49.
2.40000, 55.
2.41000, 47.
2.42000, 46.
2.43000, 38.
2.44000, 52.
2.45000, 47.
2.46000, 38.
2.47000, 33.
2.48000, 43.
2.49000, 32.
2.50000, 39.
