#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 1
#DATE        : 25-NOV-2025
#TIME        : 13:48
#OWNER       : XGT7200
#NPOINTS     : 4096.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.400000
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0000
#LIVETIME    : 30.000000
#REALTIME    : 39.881716
#BEAMKV      : 30.0000
#PROBECUR    : 518000.
#MAGCAM      : 100.000
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 45.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 4
##OXINSTSTROB: 71.75
#SPECTRUM    : Spectral Data Starts Here
-0.40000, 0.
-0.39000, 0.
-0.38000, 0.
-0.37000, 0.
-0.36000, 0.
-0.35000, 0.
-0.34000, 0.
-0.33000, 0.
-0.32000, 0.
-0.31000, 0.
-0.30000, 0.
-0.29000, 0.
-0.28000, 0.
-0.27000, 0.
-0.26000, 0.
-0.25000, 0.
-0.24000, 0.
-0.23000, 0.
-0.22000, 0.
-0.21000, 0.
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 0.
-0.10000, 0.
-0.09000, 0.
-0.08000, 0.
-0.07000, 0.
-0.06000, 0.
-0.05000, 0.
-0.04000, 0.
-0.03000, 0.
-0.02000, 0.
-0.01000, 0.
0.00000, 0.
0.01000, 0.
0.02000, 0.
0.03000, 0.
0.04000, 0.
0.05000, 0.
0.06000, 0.
0.07000, 0.
0.08000, 0.
0.09000, 0.
0.10000, 0.
0.11000, 0.
0.12000, 0.
0.13000, 0.
0.14000, 0.
0.15000, 0.
0.16000, 0.
0.17000, 0.
0.18000, 0.
0.19000, 0.
0.20000, 0.
0.21000, 0.
0.22000, 0.
0.23000, 0.
0.24000, 0.
0.25000, 0.
0.26000, 0.
0.27000, 0.
0.28000, 0.
0.29000, 0.
0.30000, 0.
0.31000, 0.
0.32000, 1.
0.33000, 0.
0.34000, 2.
0.35000, 6.
0.36000, 7.
0.37000, 16.
0.38000, 26.
0.39000, 25.
0.40000, 36.
0.41000, 48.
0.42000, 49.
0.43000, 45.
0.44000, 44.
0.45000, 58.
0.46000, 62.
0.47000, 56.
0.48000, 42.
0.49000, 52.
0.50000, 57.
0.51000, 60.
0.52000, 61.
0.53000, 32.
0.54000, 39.
0.55000, 41.
0.56000, 43.
0.57000, 42.
0.58000, 45.
0.59000, 56.
0.60000, 37.
0.61000, 44.
0.62000, 69.
0.63000, 56.
0.64000, 63.
0.65000, 58.
0.66000, 59.
0.67000, 47.
0.68000, 51.
0.69000, 50.
0.70000, 47.
0.71000, 63.
0.72000, 41.
0.73000, 59.
0.74000, 56.
0.75000, 47.
0.76000, 50.
0.77000, 57.
0.78000, 46.
0.79000, 44.
0.80000, 44.
0.81000, 45.
0.82000, 57.
0.83000, 46.
0.84000, 41.
0.85000, 54.
0.86000, 55.
0.87000, 46.
0.88000, 50.
0.89000, 60.
0.90000, 38.
0.91000, 45.
0.92000, 47.
0.93000, 44.
0.94000, 41.
0.95000, 40.
0.96000, 36.
0.97000, 42.
0.98000, 42.
0.99000, 29.
1.00000, 38.
1.01000, 38.
1.02000, 35.
1.03000, 37.
1.04000, 30.
1.05000, 26.
1.06000, 25.
1.07000, 23.
1.08000, 31.
1.09000, 29.
1.10000, 33.
1.11000, 32.
1.12000, 30.
1.13000, 27.
1.14000, 23.
1.15000, 31.
1.16000, 29.
1.17000, 24.
1.18000, 28.
1.19000, 24.
1.20000, 26.
1.21000, 35.
1.22000, 18.
1.23000, 19.
1.24000, 24.
1.25000, 27.
1.26000, 29.
1.27000, 31.
1.28000, 20.
1.29000, 22.
1.30000, 28.
1.31000, 18.
1.32000, 18.
1.33000, 26.
1.34000, 20.
1.35000, 17.
1.36000, 19.
1.37000, 23.
1.38000, 18.
1.39000, 17.
1.40000, 13.
1.41000, 12.
1.42000, 34.
1.43000, 26.
1.44000, 26.
1.45000, 27.
1.46000, 27.
1.47000, 25.
1.48000, 26.
1.49000, 30.
1.50000, 23.
1.51000, 36.
1.52000, 29.
1.53000, 38.
1.54000, 31.
1.55000, 25.
1.56000, 34.
1.57000, 34.
1.58000, 40.
1.59000, 52.
1.60000, 54.
1.61000, 67.
1.62000, 95.
1.63000, 82.
1.64000, 89.
1.65000, 114.
1.66000, 147.
1.67000, 124.
1.68000, 138.
1.69000, 152.
1.70000, 151.
1.71000, 129.
1.72000, 161.
1.73000, 187.
1.74000, 198.
1.75000, 250.
1.76000, 263.
1.77000, 254.
1.78000, 292.
1.79000, 335.
1.80000, 354.
1.81000, 369.
1.82000, 387.
1.83000, 459.
1.84000, 464.
1.85000, 588.
1.86000, 693.
1.87000, 819.
1.88000, 1027.
1.89000, 1191.
1.90000, 1403.
1.91000, 1648.
1.92000, 1722.
1.93000, 1952.
1.94000, 2104.
1.95000, 2297.
1.96000, 2591.
1.97000, 3138.
1.98000, 3447.
1.99000, 4122.
2.00000, 4924.
2.01000, 5659.
2.02000, 6423.
2.03000, 7084.
2.04000, 7554.
2.05000, 7349.
2.06000, 7352.
2.07000, 7065.
2.08000, 6389.
2.09000, 6014.
2.10000, 5495.
2.11000, 4870.
2.12000, 4355.
2.13000, 3936.
2.14000, 3565.
2.15000, 3067.
2.16000, 2515.
2.17000, 2208.
2.18000, 1853.
2.19000, 1476.
2.20000, 1246.
2.21000, 927.
2.22000, 737.
2.23000, 575.
2.24000, 488.
2.25000, 363.
2.26000, 264.
2.27000, 199.
2.28000, 190.
2.29000, 161.
2.30000, 124.
2.31000, 86.
2.32000, 80.
2.33000, 62.
2.34000, 56.
2.35000, 40.
2.36000, 37.
2.37000, 32.
2.38000, 38.
2.39000, 19.
2.40000, 39.
2.41000, 30.
2.42000, 21.
2.43000, 28.
2.44000, 34.
2.45000, 29.
2.46000, 31.
2.47000, 35.
2.48000, 31.
